EntryId,br.Class,br.Category,BriteId,Description,PathwayGenes
xcb01120,Metabolism,"Global and overview maps",01120,,"xcb:XC_0020; xcb:XC_0031; xcb:XC_0032; xcb:XC_0098; xcb:XC_0104; xcb:XC_0122; xcb:XC_0150; xcb:XC_0154; xcb:XC_0162; xcb:XC_0194; xcb:XC_0204; xcb:XC_0226; xcb:XC_0247; xcb:XC_0248; xcb:XC_0288; xcb:XC_0294; xcb:XC_0307; xcb:XC_0308; xcb:XC_0326; xcb:XC_0366; xcb:XC_0368; xcb:XC_0374; xcb:XC_0375; xcb:XC_0376; xcb:XC_0377; xcb:XC_0378; xcb:XC_0379; xcb:XC_0380; xcb:XC_0381; xcb:XC_0382; xcb:XC_0383; xcb:XC_0441; xcb:XC_0443; xcb:XC_0444; xcb:XC_0452; xcb:XC_0469; xcb:XC_0474; xcb:XC_0527; xcb:XC_0529; xcb:XC_0539; xcb:XC_0540; xcb:XC_0550; xcb:XC_0553; xcb:XC_0588; xcb:XC_0662; xcb:XC_0686; xcb:XC_0725; xcb:XC_0775; xcb:XC_0776; xcb:XC_0777; xcb:XC_0809; xcb:XC_0821; xcb:XC_0872; xcb:XC_0882; xcb:XC_0899; xcb:XC_0929; xcb:XC_0944; xcb:XC_0953; xcb:XC_0972; xcb:XC_0976; xcb:XC_0978; xcb:XC_0979; xcb:XC_0982; xcb:XC_0990; xcb:XC_0991; xcb:XC_0992; xcb:XC_0993; xcb:XC_0994; xcb:XC_1063; xcb:XC_1064; xcb:XC_1103; xcb:XC_1109; xcb:XC_1138; xcb:XC_1166; xcb:XC_1223; xcb:XC_1227; xcb:XC_1253; xcb:XC_1267; xcb:XC_1270; xcb:XC_1306; xcb:XC_1334; xcb:XC_1342; xcb:XC_1372; xcb:XC_1385; xcb:XC_1386; xcb:XC_1387; xcb:XC_1404; xcb:XC_1452; xcb:XC_1519; xcb:XC_1552; xcb:XC_1568; xcb:XC_1569; xcb:XC_1578; xcb:XC_1587; xcb:XC_1701; xcb:XC_1702; xcb:XC_1742; xcb:XC_1744; xcb:XC_1768; xcb:XC_1770; xcb:XC_1780; xcb:XC_1821; xcb:XC_1933; xcb:XC_1952; xcb:XC_1973; xcb:XC_1974; xcb:XC_1975; xcb:XC_1976; xcb:XC_1977; xcb:XC_1981; xcb:XC_1982; xcb:XC_1983; xcb:XC_1985; xcb:XC_2175; xcb:XC_2176; xcb:XC_2177; xcb:XC_2205; xcb:XC_2206; xcb:XC_2326; xcb:XC_2329; xcb:XC_2349; xcb:XC_2364; xcb:XC_2386; xcb:XC_2388; xcb:XC_2389; xcb:XC_2445; xcb:XC_2465; xcb:XC_2488; xcb:XC_2493; xcb:XC_2531; xcb:XC_2564; xcb:XC_2645; xcb:XC_2697; xcb:XC_2742; xcb:XC_2749; xcb:XC_2750; xcb:XC_2751; xcb:XC_2809; xcb:XC_2822; xcb:XC_2851; xcb:XC_2854; xcb:XC_2881; xcb:XC_2924; xcb:XC_2927; xcb:XC_2943; xcb:XC_2975; xcb:XC_3050; xcb:XC_3156; xcb:XC_3157; xcb:XC_3158; xcb:XC_3213; xcb:XC_3268; xcb:XC_3287; xcb:XC_3307; xcb:XC_3311; xcb:XC_3358; xcb:XC_3368; xcb:XC_3400; xcb:XC_3421; xcb:XC_3426; xcb:XC_3427; xcb:XC_3473; xcb:XC_3479; xcb:XC_3488; xcb:XC_3496; xcb:XC_3526; xcb:XC_3544; xcb:XC_3608; xcb:XC_3641; xcb:XC_3642; xcb:XC_3655; xcb:XC_3689; xcb:XC_3691; xcb:XC_3780; xcb:XC_3854; xcb:XC_3941; xcb:XC_4044; xcb:XC_4082; xcb:XC_4119; xcb:XC_4120; xcb:XC_4121; xcb:XC_4131; xcb:XC_4149; xcb:XC_4155; xcb:XC_4156; xcb:XC_4157; xcb:XC_4158; xcb:XC_4159; xcb:XC_4170; xcb:XC_4205; xcb:XC_4227; xcb:XC_4244; xcb:XC_4326"
xcb01130,Metabolism,"Global and overview maps",01130,,"xcb:XC_0020; xcb:XC_0031; xcb:XC_0032; xcb:XC_0098; xcb:XC_0100; xcb:XC_0112; xcb:XC_0162; xcb:XC_0204; xcb:XC_0356; xcb:XC_0391; xcb:XC_0441; xcb:XC_0443; xcb:XC_0444; xcb:XC_0467; xcb:XC_0469; xcb:XC_0473; xcb:XC_0474; xcb:XC_0481; xcb:XC_0483; xcb:XC_0484; xcb:XC_0509; xcb:XC_0510; xcb:XC_0527; xcb:XC_0529; xcb:XC_0530; xcb:XC_0539; xcb:XC_0540; xcb:XC_0548; xcb:XC_0550; xcb:XC_0553; xcb:XC_0581; xcb:XC_0588; xcb:XC_0623; xcb:XC_0662; xcb:XC_0686; xcb:XC_0725; xcb:XC_0753; xcb:XC_0754; xcb:XC_0775; xcb:XC_0800; xcb:XC_0838; xcb:XC_0839; xcb:XC_0840; xcb:XC_0841; xcb:XC_0872; xcb:XC_0873; xcb:XC_0882; xcb:XC_0889; xcb:XC_0899; xcb:XC_0929; xcb:XC_0944; xcb:XC_0972; xcb:XC_0976; xcb:XC_0977; xcb:XC_0978; xcb:XC_0979; xcb:XC_0982; xcb:XC_0993; xcb:XC_0994; xcb:XC_1063; xcb:XC_1064; xcb:XC_1075; xcb:XC_1103; xcb:XC_1119; xcb:XC_1166; xcb:XC_1223; xcb:XC_1227; xcb:XC_1232; xcb:XC_1233; xcb:XC_1251; xcb:XC_1252; xcb:XC_1253; xcb:XC_1255; xcb:XC_1268; xcb:XC_1269; xcb:XC_1287; xcb:XC_1322; xcb:XC_1324; xcb:XC_1356; xcb:XC_1372; xcb:XC_1404; xcb:XC_1516; xcb:XC_1552; xcb:XC_1567; xcb:XC_1569; xcb:XC_1573; xcb:XC_1575; xcb:XC_1577; xcb:XC_1578; xcb:XC_1579; xcb:XC_1587; xcb:XC_1613; xcb:XC_1614; xcb:XC_1678; xcb:XC_1701; xcb:XC_1847; xcb:XC_1871; xcb:XC_1872; xcb:XC_1873; xcb:XC_1875; xcb:XC_1876; xcb:XC_1879; xcb:XC_1880; xcb:XC_1889; xcb:XC_1918; xcb:XC_1930; xcb:XC_1975; xcb:XC_1976; xcb:XC_1977; xcb:XC_1981; xcb:XC_1982; xcb:XC_1983; xcb:XC_1985; xcb:XC_2171; xcb:XC_2203; xcb:XC_2206; xcb:XC_2326; xcb:XC_2329; xcb:XC_2349; xcb:XC_2351; xcb:XC_2364; xcb:XC_2379; xcb:XC_2389; xcb:XC_2445; xcb:XC_2455; xcb:XC_2465; xcb:XC_2493; xcb:XC_2528; xcb:XC_2529; xcb:XC_2531; xcb:XC_2643; xcb:XC_2644; xcb:XC_2645; xcb:XC_2659; xcb:XC_2665; xcb:XC_2742; xcb:XC_2744; xcb:XC_2749; xcb:XC_2750; xcb:XC_2751; xcb:XC_2760; xcb:XC_2809; xcb:XC_2822; xcb:XC_2845; xcb:XC_2871; xcb:XC_2881; xcb:XC_2941; xcb:XC_2943; xcb:XC_2975; xcb:XC_3030; xcb:XC_3050; xcb:XC_3085; xcb:XC_3106; xcb:XC_3135; xcb:XC_3139; xcb:XC_3213; xcb:XC_3224; xcb:XC_3268; xcb:XC_3282; xcb:XC_3287; xcb:XC_3307; xcb:XC_3313; xcb:XC_3358; xcb:XC_3359; xcb:XC_3380; xcb:XC_3400; xcb:XC_3421; xcb:XC_3488; xcb:XC_3544; xcb:XC_3578; xcb:XC_3608; xcb:XC_3610; xcb:XC_3611; xcb:XC_3612; xcb:XC_3613; xcb:XC_3635; xcb:XC_3636; xcb:XC_3649; xcb:XC_3655; xcb:XC_3663; xcb:XC_3674; xcb:XC_3676; xcb:XC_3689; xcb:XC_3691; xcb:XC_3809; xcb:XC_3854; xcb:XC_3907; xcb:XC_3941; xcb:XC_3952; xcb:XC_3993; xcb:XC_4015; xcb:XC_4037; xcb:XC_4041; xcb:XC_4056; xcb:XC_4082; xcb:XC_4149; xcb:XC_4170; xcb:XC_4173; xcb:XC_4205; xcb:XC_4225; xcb:XC_4244; xcb:XC_4315"
xcb01200,Metabolism,"Global and overview maps",01200,"Carbon metabolism is the most basic aspect of life. This map presents an overall view of central carbon metabolism, where the number of carbons is shown for each compound denoted by a circle, excluding a cofactor (CoA, CoM, THF, or THMPT) that is replaced by an asterisk. The map contains carbon utilization pathways of glycolysis (map00010, pentose phosphate pathway (map00030, and citrate cycle (map00020, and six known carbon fixation pathways (map00710 and map00720 as well as some pathways of methane metabolism (map00680. The six carbon fixation pathways are: (1) reductive pentose phosphate cycle (Calvin cycle) in plants and cyanobacteria that perform oxygenic photosynthesis, (2) reductive citrate cycle in photosynthetic green sulfur bacteria and some chemolithoautotrophs, (3) 3-hydroxypropionate bi-cycle in photosynthetic green nonsulfur bacteria, two variants of 4-hydroxybutyrate pathways in Crenarchaeota called (4) hydroxypropionate-hydroxybutyrate cycle and (5) dicarboxylate-hydroxybutyrate cycle, and (6) reductive acetyl-CoA pathway in methanogenic bacteria.<br>","xcb:XC_0020; xcb:XC_0098; xcb:XC_0119; xcb:XC_0122; xcb:XC_0162; xcb:XC_0204; xcb:XC_0247; xcb:XC_0248; xcb:XC_0326; xcb:XC_0391; xcb:XC_0441; xcb:XC_0443; xcb:XC_0444; xcb:XC_0469; xcb:XC_0527; xcb:XC_0529; xcb:XC_0550; xcb:XC_0553; xcb:XC_0588; xcb:XC_0686; xcb:XC_0725; xcb:XC_0775; xcb:XC_0776; xcb:XC_0777; xcb:XC_0809; xcb:XC_0821; xcb:XC_0838; xcb:XC_0872; xcb:XC_0899; xcb:XC_0929; xcb:XC_0944; xcb:XC_0972; xcb:XC_0976; xcb:XC_0978; xcb:XC_0979; xcb:XC_0982; xcb:XC_1063; xcb:XC_1064; xcb:XC_1166; xcb:XC_1223; xcb:XC_1232; xcb:XC_1255; xcb:XC_1404; xcb:XC_1452; xcb:XC_1578; xcb:XC_1587; xcb:XC_1821; xcb:XC_1933; xcb:XC_1952; xcb:XC_1973; xcb:XC_1974; xcb:XC_1975; xcb:XC_1976; xcb:XC_1977; xcb:XC_1981; xcb:XC_1982; xcb:XC_1983; xcb:XC_1985; xcb:XC_2205; xcb:XC_2326; xcb:XC_2329; xcb:XC_2364; xcb:XC_2465; xcb:XC_2531; xcb:XC_2645; xcb:XC_2700; xcb:XC_2742; xcb:XC_2749; xcb:XC_2750; xcb:XC_2751; xcb:XC_2822; xcb:XC_2881; xcb:XC_2943; xcb:XC_2975; xcb:XC_2981; xcb:XC_3135; xcb:XC_3139; xcb:XC_3213; xcb:XC_3268; xcb:XC_3287; xcb:XC_3307; xcb:XC_3358; xcb:XC_3400; xcb:XC_3479; xcb:XC_3488; xcb:XC_3496; xcb:XC_3544; xcb:XC_3655; xcb:XC_3689; xcb:XC_3691; xcb:XC_3854; xcb:XC_3993; xcb:XC_4037; xcb:XC_4082; xcb:XC_4149; xcb:XC_4170; xcb:XC_4205"
xcb01210,Metabolism,"Global and overview maps",01210,"2-Oxocarboxylic acids, also called 2-oxo acids and alpha-keto acids, are the most elementary set of metabolites that includes pyruvate (2-oxopropanoate), 2-oxobutanoate, oxaloacetate (2-oxosuccinate) and 2-oxoglutarate. This diagram illustrates the architecture of chain extension and modification reaction modules for 2-oxocarboxylic acids. The chain extension module RM001 is a tricarboxylic pathway where acetyl-CoA derived carbon is used to extend the chain length by one. The chain modification modules RM002 (including RM032) and RM033, together with a reductive amination step (RC00006 or RC00036), generate basic and branched-chain amino acids, respectively. The modification module RM030 is used in the biosynthesis of glucosinolates, a class of plant secondary metabolites, for conversion to oxime followed by addition of thio-glucose moiety. Furthermore, the chain extension from 2-oxoadipate to 2-oxosuberate is followed by coenzyme B biosynthesis in methonogenic archaea.<br>","xcb:XC_0356; xcb:XC_0800; xcb:XC_0833; xcb:XC_0834; xcb:XC_0836; xcb:XC_0837; xcb:XC_0839; xcb:XC_0840; xcb:XC_0841; xcb:XC_0882; xcb:XC_0944; xcb:XC_1569; xcb:XC_1872; xcb:XC_1873; xcb:XC_1875; xcb:XC_2326; xcb:XC_2329; xcb:XC_2351; xcb:XC_3213; xcb:XC_3268; xcb:XC_3380; xcb:XC_3854"
xcb01212,Metabolism,"Global and overview maps",01212,,"xcb:XC_0119; xcb:XC_0171; xcb:XC_0204; xcb:XC_0222; xcb:XC_0396; xcb:XC_0429; xcb:XC_0527; xcb:XC_0529; xcb:XC_0578; xcb:XC_1238; xcb:XC_1578; xcb:XC_1672; xcb:XC_2205; xcb:XC_2206; xcb:XC_2331; xcb:XC_2876; xcb:XC_2881; xcb:XC_2907; xcb:XC_2943; xcb:XC_2975; xcb:XC_3225; xcb:XC_3227; xcb:XC_3228; xcb:XC_3229; xcb:XC_3651; xcb:XC_3652; xcb:XC_4087; xcb:XC_4092"
xcb01220,Metabolism,"Global and overview maps",01220,"Microorganisms are known to be capable of degrading diverse chemical substances including man-made chemicals in the environment that are mostly aromatic compounds. This diagram illustrates combination patterns of reaction modules for biodegradation of aromatic compounds, consisting of three main types of ring dihydroxylation modules, followed by meta- or ortho-cleavage modules, together with an optional preprocessing module for converting methyl group to carboxyl group on the aromatic ring.<br>","xcb:XC_0154; xcb:XC_0366; xcb:XC_0368; xcb:XC_0379; xcb:XC_0380; xcb:XC_0381; xcb:XC_0382; xcb:XC_0383; xcb:XC_0553; xcb:XC_0686; xcb:XC_0775; xcb:XC_0953; xcb:XC_1342; xcb:XC_1702; xcb:XC_4205"
xcb01230,Metabolism,"Global and overview maps",01230,"This map presents a modular architecture of the biosynthesis pathways of twenty amino acids, which may be viewed as consisting of the core part and its extensions. The core part is the KEGG module for conversion of three-carbon compounds from glyceraldehyde-3P to pyruvate [MD:M00002], together with the pathways around serine and glycine. This KEGG module is the most conserved one in the KEGG MODULE database and is found in almost all the completely sequenced genomes. The extensions are the pathways containing the reaction modules RM001, RM033, RM032, and RM002 for biosynthesis of branched-chain amino acids (left) and basic amino acids (bottom), and the pathways for biosynthesis of histidine and aromatic amino acids (top right). It is interesting to note that the so-called essential amino acids that cannot be synthesized in human and other organisms generally appear in these extensions. Furthermore, the bottom extension of basic amino acids appears to be most divergent containing multiple pathways for lysine biosynthesis and multiple gene sets for arginine biosynthesis.<br>","xcb:XC_0020; xcb:XC_0031; xcb:XC_0032; xcb:XC_0100; xcb:XC_0162; xcb:XC_0165; xcb:XC_0194; xcb:XC_0330; xcb:XC_0356; xcb:XC_0391; xcb:XC_0469; xcb:XC_0473; xcb:XC_0474; xcb:XC_0481; xcb:XC_0483; xcb:XC_0484; xcb:XC_0530; xcb:XC_0548; xcb:XC_0623; xcb:XC_0662; xcb:XC_0800; xcb:XC_0833; xcb:XC_0834; xcb:XC_0836; xcb:XC_0837; xcb:XC_0838; xcb:XC_0839; xcb:XC_0840; xcb:XC_0841; xcb:XC_0872; xcb:XC_0882; xcb:XC_0889; xcb:XC_0899; xcb:XC_0929; xcb:XC_0944; xcb:XC_0972; xcb:XC_0976; xcb:XC_0978; xcb:XC_0979; xcb:XC_0982; xcb:XC_1103; xcb:XC_1252; xcb:XC_1253; xcb:XC_1255; xcb:XC_1268; xcb:XC_1269; xcb:XC_1356; xcb:XC_1372; xcb:XC_1404; xcb:XC_1567; xcb:XC_1569; xcb:XC_1573; xcb:XC_1575; xcb:XC_1577; xcb:XC_1587; xcb:XC_1701; xcb:XC_1768; xcb:XC_1770; xcb:XC_1871; xcb:XC_1872; xcb:XC_1873; xcb:XC_1875; xcb:XC_1876; xcb:XC_1879; xcb:XC_1880; xcb:XC_2326; xcb:XC_2329; xcb:XC_2349; xcb:XC_2351; xcb:XC_2364; xcb:XC_2374; xcb:XC_2375; xcb:XC_2376; xcb:XC_2377; xcb:XC_2378; xcb:XC_2379; xcb:XC_2380; xcb:XC_2381; xcb:XC_2386; xcb:XC_2388; xcb:XC_2389; xcb:XC_2493; xcb:XC_2531; xcb:XC_2643; xcb:XC_2644; xcb:XC_2645; xcb:XC_2665; xcb:XC_2724; xcb:XC_2725; xcb:XC_2760; xcb:XC_2851; xcb:XC_2854; xcb:XC_3213; xcb:XC_3224; xcb:XC_3268; xcb:XC_3287; xcb:XC_3313; xcb:XC_3358; xcb:XC_3380; xcb:XC_3400; xcb:XC_3471; xcb:XC_3488; xcb:XC_3544; xcb:XC_3635; xcb:XC_3636; xcb:XC_3655; xcb:XC_3676; xcb:XC_3854; xcb:XC_4015; xcb:XC_4041; xcb:XC_4173"
xcb00511,Metabolism,"Glycan biosynthesis and metabolism",00511,,"xcb:XC_1195; xcb:XC_1218; xcb:XC_1219; xcb:XC_1221; xcb:XC_2479; xcb:XC_2985; xcb:XC_2990; xcb:XC_3172; xcb:XC_4208"
xcb00540,Metabolism,"Glycan biosynthesis and metabolism",00540,,"xcb:XC_0826; xcb:XC_0827; xcb:XC_1315; xcb:XC_1316; xcb:XC_1996; xcb:XC_1997; xcb:XC_2533; xcb:XC_2875; xcb:XC_2877; xcb:XC_2878; xcb:XC_3251; xcb:XC_3278; xcb:XC_3504; xcb:XC_3808; xcb:XC_3815"
xcb00550,Metabolism,"Glycan biosynthesis and metabolism",00550,"Peptidoglycan is a macromolecule made of long aminosugar strands cross-linked by short peptides. It forms the cell wall in bacteria surrounding the cytoplasmic membrane. The glycan strands are typically comprised of repeating N-acetylglucosamine (GlcNAc) and N-acetylmuramic acid (MurNAc) disaccharides. Each MurNAc is linked to a peptide of three to five amino acid residues. Disaccharide subunits are first assembled on the cytoplasmic side of the bacterial membrane on a polyisoprenoid anchor (lipid I and II). Polymerization of disaccharide subunits by transglycosylases and cross-linking of glycan strands by transpeptidases occur on the other side of the membrane. Bacterial cell wall biosynthesis inhibitors form a major class of antibiotics.<br>","xcb:XC_0193; xcb:XC_0232; xcb:XC_0694; xcb:XC_0708; xcb:XC_0942; xcb:XC_1176; xcb:XC_1244; xcb:XC_1318; xcb:XC_1375; xcb:XC_2449; xcb:XC_2454; xcb:XC_3089; xcb:XC_3111; xcb:XC_3202; xcb:XC_3277; xcb:XC_3508; xcb:XC_3509; xcb:XC_3510; xcb:XC_3512; xcb:XC_3513; xcb:XC_3514; xcb:XC_3515"
